0.73984847,0.71503907,-0.05309681,0.15958805,-0.01046638,0.22601807,-0.22245380,0.15215557
0.51912894,0.82384063,-0.20672478,0.02401605,-0.13370274,-0.27379162,0.23941609,-0.19075655
1.02539093,-0.18678852,-0.09387654,0.07265171,0.12364428,-0.01962102,0.20747785,-0.11723020
0.28896409,0.99558344,-0.19199236,0.07554348,-0.01973615,-0.09264616,0.11566620,0.10701960
0.93998109,0.22148288,0.02810216,0.09768697,-0.10820580,-0.22813095,0.02503172,0.13584454
-0.42101755,1.00523325,-0.11671533,-0.51520715,-0.11875779,0.16377467,-0.21169830,0.02758173
-1.10754624,0.19069527,0.12939164,0.25959684,0.01485638,0.20943896,0.07969352,-0.09450515
0.84276960,0.42617756,0.03359803,0.48758962,0.17298709,-0.16416165,0.05859090,-0.11044298
-0.42442744,-0.88791762,0.04326263,-0.30972094,0.07343069,0.07418390,0.16834845,0.44396392
-1.04369932,0.19965691,-0.19938459,-0.11355727,0.17514600,-0.06753039,-0.11722758,-0.22566174
0.51470228,-0.89343627,-0.02136924,-0.28634048,-0.01588052,0.11240441,0.06876936,-0.24946604
0.06492945,1.06543833,0.05903596,-0.24554352,-0.29444785,0.00737009,-0.20575565,-0.26750679
1.01099681,0.35471332,0.12772681,0.26101703,0.17963963,-0.23162146,0.22846252,0.02350677
-0.84880242,-0.30985477,0.08795069,0.31406405,0.01098482,-0.07648077,-0.14144816,-0.02738399
1.03933581,-0.04531471,-0.02445424,-0.10705142,-0.44629662,-0.42956838,0.14066612,-0.19176923
0.85968481,0.19415306,0.07161136,-0.28916756,-0.12780591,-0.04427037,0.11580658,0.33615130
-0.04160318,-0.91080854,0.00114153,-0.03370050,-0.12741435,0.11751163,0.31554732,-0.09133044
-0.89325229,0.33290356,-0.21249079,0.35480714,0.33748936,0.05923997,0.34197585,0.05032506
-0.25383950,-1.00956311,-0.17241633,0.05255400,-0.03343020,-0.09871651,-0.23058974,-0.15604142
-0.57441662,0.69252337,-0.39203221,0.01552811,-0.12228700,-0.24995282,0.14526150,-0.15955219
0.53196859,-0.86099835,0.06677145,-0.02595116,0.13016841,0.18802031,-0.08986101,-0.00170498
-0.88884961,-0.32624570,0.36221595,-0.07865260,-0.11150735,-0.33756997,-0.16962870,-0.34853231
-0.47659463,1.03018784,-0.01219287,-0.12062067,-0.20544268,-0.13752933,-0.29101413,-0.25405701
-0.47148640,0.83218565,-0.18332563,0.13427765,0.30007866,-0.12761474,-0.02166769,-0.25131337
-0.59025256,-0.79627687,0.68521055,-0.14807857,-0.32522553,0.28384939,0.21152144,0.09516637
-0.22839489,0.89164341,0.05525955,0.15803822,-0.06283052,0.09530872,-0.04773653,0.09083320
-0.38101583,0.89617995,0.01777692,-0.28642176,-0.17079945,-0.33333233,0.16257058,-0.06615119
0.97336789,-0.34509414,0.14163235,-0.04354889,-0.41678761,0.13127233,-0.05365050,-0.07359275
0.19949632,0.99462170,-0.01724802,0.17687424,0.11362452,-0.12354206,0.29000813,0.22912203
-0.34731947,-0.86453180,0.04255361,0.21024748,0.08776070,0.02761008,-0.02042608,-0.06053458
0.52361298,0.83539756,0.08137914,-0.06084643,-0.28206911,0.01080610,0.33164644,0.27214318
0.32362255,0.91667279,0.15573512,0.01635392,0.01461028,-0.02542775,0.01228225,-0.20262183
-0.38241466,-1.03875796,-0.02772545,0.30726092,0.21761434,-0.00046361,-0.00050055,-0.11819157
-0.72422300,0.66838727,0.26818170,-0.08500778,0.11430999,0.08738722,0.08267819,-0.05388080
-0.97043914,0.30291949,0.02212163,-0.09146745,-0.42549050,0.14845980,0.15392958,-0.09674137
0.13704147,1.02695908,-0.18970041,0.14506174,0.14609857,0.17407084,0.18803047,-0.37319798
0.97483949,-0.54709568,0.22619848,0.21566552,0.16755328,-0.01117811,0.56195084,-0.00494517
-0.18805707,-1.01351850,-0.28164222,0.38829103,0.20837044,0.27045539,0.21489576,0.08759119
0.04510014,0.93960000,0.12009340,-0.03178754,0.08203147,-0.12704949,-0.14758550,0.06771865
-0.57362928,0.72469006,-0.18511711,-0.32142352,0.40949070,-0.21808319,-0.16505943,-0.13672224
-0.12153406,1.09366599,0.11550265,0.06534410,-0.22004174,0.03768915,-0.23645399,-0.02623684
0.26981587,-1.03731386,-0.17555371,-0.07821057,-0.03244788,0.07049568,-0.45092478,-0.36229671
-0.66686869,-0.57945028,0.00396742,0.04364516,-0.03118162,-0.08897242,0.02198276,0.13198900
-0.44541201,0.85149919,-0.20686619,0.04586867,-0.22982565,-0.13402779,0.02851776,0.02211719
-0.96219838,-0.21363448,0.09548471,-0.06508934,-0.00366789,-0.04907477,0.34184780,0.08993006
0.13268317,-0.97098556,0.24453909,-0.17269150,0.07193453,0.03465674,0.21005756,-0.17344555
0.04903961,1.03341363,0.15750965,0.26862116,0.02041914,-0.04403251,0.17365051,-0.27789040
-0.83153951,0.65584221,-0.23797615,-0.31137863,-0.32603564,0.16472863,0.17334624,0.02153264
-0.90997171,0.63455268,-0.09640391,-0.21190319,0.15329773,0.16256473,0.25108584,-0.15594267
-0.86142989,-0.31071770,0.22839922,0.14231786,0.10381636,-0.00051052,-0.02628349,-0.06902156
0.96384218,0.26764460,0.17891886,0.06014637,-0.19509433,-0.28219322,-0.15087311,-0.00382046
-0.51593624,0.87116569,0.22851375,0.11120431,-0.33050422,-0.46048802,0.17560940,0.29842493
0.26248573,0.85405355,-0.04949469,-0.12230709,0.20038890,-0.10502658,0.17224766,0.34467485
0.67970731,0.77995809,-0.25600861,0.18583366,0.00577402,0.51247028,0.01228917,-0.15356038
-0.49951982,0.74115601,0.09182785,-0.14750137,0.27817707,-0.01655602,0.17436749,-0.00374806
0.13498784,0.90310796,0.35891662,0.05007595,-0.22546726,-0.05865423,0.20005389,-0.29287597
-0.57988550,-0.95184861,-0.06977186,0.25893397,0.04490964,-0.19638446,0.18547344,0.09253578
0.82128949,0.63711353,-0.22179514,0.12706456,-0.08444189,-0.42716828,-0.11482022,0.12678243
0.50314739,-0.92727670,-0.09901161,-0.01810161,-0.32269116,-0.15856140,-0.03665450,0.11587705
0.71908699,-0.79215157,-0.43371784,0.00512443,-0.02883296,-0.20829114,-0.00834742,-0.14870928
0.83400717,-0.28510029,0.10097613,-0.18168744,0.25338662,0.07939985,0.35615981,-0.02687625
0.83067378,0.69055597,-0.09332295,-0.20784128,0.00301252,-0.01310127,-0.13001572,-0.07681414
0.89613914,0.41470312,-0.26882761,0.33937040,0.00617485,0.18888627,-0.24056594,0.06895823
0.97098918,-0.26066939,0.17470242,-0.32801921,0.23019392,-0.29901328,0.26853967,-0.01055597
0.86198135,0.59549920,0.00781657,-0.19866084,-0.14812029,0.09580665,-0.27475438,-0.17276470
0.73051184,0.76680551,0.07434522,0.08977919,0.19285779,0.17658068,-0.50646878,-0.09721348
0.31885373,0.92510057,0.36606625,0.05019907,-0.24492740,0.11392191,0.39115741,-0.13440410
-0.79065719,-0.63014800,-0.11708855,0.02352418,0.10378157,0.07153139,0.04311203,0.48490553
0.25884395,-0.96139872,0.11345146,0.03857590,-0.28816424,0.34790912,-0.14026999,-0.28289738
0.99165962,0.42750854,0.47536030,-0.30814283,-0.25568027,-0.05423642,-0.08720830,-0.01379611
-0.52573014,0.68154992,-0.08907641,0.14398107,0.16031974,-0.13126076,0.10968136,0.08461753
-0.77220627,0.71393555,0.01062079,0.56553889,0.03466375,-0.17792930,-0.03077264,-0.11097491
0.88156045,-0.34624937,-0.21934088,0.16924998,0.08617024,0.00750916,0.14715835,-0.26644750
-0.87180559,-0.77096221,-0.25746144,0.10265610,-0.15926142,-0.07029570,0.12843277,-0.20908844
-0.97177057,0.22968256,-0.03797477,0.19641921,0.15845977,-0.25356933,-0.27377448,0.00341356
-0.76836412,0.77951139,0.05512855,0.09770185,0.09393786,0.27282787,-0.06406890,0.27654749
-0.62041330,0.78455647,-0.02755750,0.19746321,-0.14817182,0.15105594,0.23030272,-0.13107819
-0.02172998,1.11228098,-0.00378295,0.07793942,0.18182778,0.38826514,0.33321792,0.06009341
-0.24812769,-0.99455837,0.17159216,0.10955219,-0.05187715,-0.02869252,-0.01900050,-0.51723181
0.60245876,0.88385578,-0.02038933,-0.21063562,0.01404133,0.10175508,0.36923277,0.21923034
-0.95990397,-0.27979707,-0.26626243,-0.09034064,-0.27216676,-0.01611666,0.22058998,0.21698256
0.15134882,-0.82746449,0.20561767,-0.05028282,-0.39181943,0.03265113,0.01249425,-0.34816439
-0.91457265,-0.05647277,-0.09179513,0.24988586,-0.12609348,0.27082728,0.05082784,-0.14539516
-0.84906380,0.36311008,0.13950703,-0.29647124,-0.08091623,0.22887104,-0.14667351,0.08462446
-0.67552465,-0.76956483,0.15159308,-0.23520594,-0.28756310,-0.27757278,-0.07211886,-0.31491078
0.89203156,0.36068471,0.31485349,-0.07666312,0.33148128,0.11808844,-0.04045180,0.10969365
0.92218671,0.49820588,0.15752641,-0.01417788,0.17315577,0.04830105,0.03863111,0.05713824
0.84886500,0.59692130,-0.01100104,-0.21667944,0.17986763,0.22992349,0.27899896,-0.06714683
-0.27467298,1.04265169,0.04210002,0.06435508,0.04526207,0.06041405,-0.01782064,0.09476186
-0.81315090,0.52582442,-0.26353784,-0.01217999,-0.14245231,0.11430042,0.26070791,-0.24539843
-0.39901640,0.89299712,0.29773796,0.16255274,0.09565106,-0.00575665,-0.08348472,0.08389924
-0.55319681,0.79721539,-0.11174995,-0.31869198,-0.16606353,-0.07015551,-0.22914060,0.07135471
-0.31853769,-0.89070978,0.07648276,0.17026043,0.05467954,0.24962240,-0.11441933,-0.15121295
0.24484221,-0.89555875,-0.02609809,-0.34474272,0.23217199,0.15027124,-0.14649844,-0.34769145
-0.12088935,-0.96290805,0.24071180,0.37945337,0.05252479,-0.03903692,-0.04293384,-0.05588443
-0.26903477,-0.90483411,-0.01304154,-0.32743630,-0.26074043,0.25065741,-0.13135842,0.16610502
0.96574066,0.30415668,0.17207292,-0.03172893,-0.17177930,-0.01722851,0.01884808,0.02939596
-0.49056827,0.81278314,0.21923260,-0.03481680,-0.07837605,0.19235055,-0.19573761,0.00480474
-0.71840593,0.55656388,0.29216627,-0.04531664,-0.09592142,-0.02571586,-0.10564752,-0.06483702
-0.78042655,-0.82847457,0.08780528,-0.03459891,-0.14296138,0.65267022,-0.03245690,0.28979587
-0.91338356,0.42471843,0.25453689,-0.21273429,-0.20693854,-0.00334652,-0.13865805,-0.05088448
-0.72470425,-0.51806225,0.04484039,0.06715086,0.27419141,0.29232670,-0.06275716,-0.36424042
0.26090427,-0.94608853,-0.08775698,-0.13378355,-0.08211108,0.32822668,0.02018853,-0.06696819
-0.91529438,-0.44814968,0.57541948,0.00088814,0.03908580,-0.05497399,0.22338185,-0.19338683
0.08443010,0.88387534,0.07649862,0.46338635,-0.00619620,-0.16401805,-0.03657297,-0.14786761
0.91378350,-0.57643005,0.06854397,-0.12332325,0.23008547,-0.00604602,0.03229580,-0.09423934
0.57470194,-0.74977477,0.14291589,-0.15443149,0.13692740,-0.10454145,0.02975877,0.16002180
-1.00106022,0.13264878,-0.21261149,0.03882966,0.25654456,-0.05553692,0.49962527,-0.36849988
-0.02196766,-0.97218150,0.23472618,-0.15607339,0.28467166,0.24675336,0.26283887,-0.03400387
0.89478109,0.41245834,0.08160895,-0.06118637,-0.15625734,0.06467814,-0.26137454,0.12773060
-0.96355283,-0.68299812,0.10290705,0.25376717,0.06162125,-0.25615665,-0.11069476,0.17989773
-0.81529366,-0.53705891,0.24165051,-0.04626542,-0.10609031,0.17326891,0.33530450,0.09078160
0.81982707,-0.40455043,-0.04015693,-0.35339958,-0.00674018,0.19350729,-0.52505363,-0.02552639
-0.18009643,-0.93373523,0.08912049,0.11088294,0.22180614,0.55477644,0.07480224,-0.17116043
0.91515491,0.14125418,0.15336103,0.07860346,0.10380505,0.04989545,0.33174583,0.23057406
-1.06117834,0.04388513,-0.05535140,-0.25328781,-0.12167177,0.02751658,-0.23722089,-0.11909353
0.97465138,-0.32177914,-0.29339341,-0.24203528,-0.00793814,0.17968934,-0.00816124,0.18454471
0.60672309,0.70149116,0.21794827,-0.08174865,0.38979509,-0.10898027,-0.01905104,-0.10004226
-0.59460149,-0.92519435,-0.02785468,0.24914929,0.09615695,0.32960523,0.02470716,0.27122814
-0.63470733,0.77451493,0.52320448,0.31663367,0.12162599,-0.02794421,-0.00414653,-0.02204124
-0.76092333,0.46864787,0.02436107,-0.10851546,0.34886456,0.16797526,0.35009148,0.49412213
0.91230211,-0.51632162,0.09060267,0.14191732,-0.17579516,0.03187639,0.30353614,0.11538293
0.51844463,-0.88864948,-0.13285446,-0.11976694,-0.27377969,0.23912409,0.23608038,-0.00633060
-0.58673059,0.73012807,0.42040647,-0.25177226,-0.08584237,-0.07916839,0.17668764,-0.23990775
-0.43332623,-0.79911140,-0.05593930,-0.22880967,0.12191371,-0.08324360,-0.10312767,0.23664888
-0.14631223,0.97571587,0.10114947,0.03340724,0.04175041,0.57069039,0.26804214,-0.04001727
-0.94120018,-0.29817856,0.15077717,-0.08385010,-0.09496577,0.10627028,0.28986170,0.18927546
0.45808354,0.95025642,-0.46890292,-0.01680515,-0.02540793,0.12400575,0.36950473,0.16910920
0.17963551,-0.99177188,-0.03182869,0.16036774,0.00294619,-0.37020839,-0.16758899,-0.05018101
0.61474082,0.71315074,-0.04404372,0.22938320,-0.01060907,-0.11312981,-0.01294206,0.01577037
0.85994777,0.38639233,-0.44350661,0.56806170,0.16436081,0.01929805,0.50033253,-0.21997099
0.99944578,0.10099794,0.10917840,-0.08280435,0.16821993,-0.06110632,0.27280443,0.10399882
0.49273108,-0.95661522,-0.22170054,-0.01881576,0.00877601,0.46275709,-0.03894447,-0.31815142
-0.41347560,-0.89150984,0.37864245,0.15149193,0.32660687,-0.07353846,-0.20462031,0.06630986
-0.52819640,-0.87127873,-0.14750027,-0.02292519,-0.30286734,-0.41262409,0.29693172,-0.10401072
0.81765051,-0.49353667,0.09572721,-0.12655657,-0.08411453,0.33488312,0.26293683,0.15951189
-0.28031275,-1.01183481,0.03529136,-0.04791733,-0.38257494,0.07826240,0.14100481,0.06267960
0.92995976,0.25801015,0.05372467,-0.03828010,0.06788224,0.11255192,0.30053030,0.05902381
0.95033435,0.43893297,0.07030887,0.17131789,-0.00235083,-0.05341078,0.26565343,-0.42322317
0.90347775,0.32346151,0.16369236,0.12406414,0.07578206,0.07149839,-0.17902398,-0.04395321
0.73998984,0.60520173,0.14443265,0.06366202,0.09420242,-0.01210576,-0.21991938,0.36299710
0.90935090,0.71412024,0.13621992,0.27504980,0.25643474,0.15080688,0.18447147,-0.03066166
-0.05453968,1.06351957,0.21015050,-0.24873011,0.14751877,0.15266686,0.17973861,-0.51428489
-0.42355775,0.80940922,-0.17875899,0.09305894,-0.00480896,0.18933406,-0.10142203,-0.20498610
-1.00042477,-0.33059446,-0.22881198,-0.39420555,0.65438221,-0.06318661,-0.03908287,-0.39207140
-0.95067593,0.25589120,0.07650599,0.16886285,-0.14419217,0.10792091,0.24509644,-0.09610081
-0.07663443,-1.06139126,-0.15911981,-0.27507936,0.14591117,-0.02894755,0.33501205,0.04724350
-0.79123799,0.46440041,0.05058607,-0.21149887,0.34892232,-0.00977284,-0.36975522,-0.10993181
0.99030379,-0.03534059,0.22481654,0.32434039,0.45931296,-0.12477633,-0.38031303,-0.18502418
-0.19719294,-0.95885857,-0.11525396,0.18314959,-0.16705443,-0.01593616,-0.17876242,0.37013295
0.94686660,0.03874181,-0.16599434,0.03691906,0.15484396,0.10117680,0.14949618,0.22080632
-0.78998589,0.44810563,0.06098952,-0.07172724,0.01216869,0.49154841,0.20432243,0.17929830
-0.33954023,1.04118623,0.52300889,-0.13406600,0.07551176,0.19021308,0.20376994,-0.04720738
0.18497878,-0.99721123,-0.11216304,0.00905626,0.25960868,0.17599411,-0.20787893,-0.12672030
0.90642183,0.34238359,0.01452672,0.07280659,-0.28830119,-0.07605938,-0.14009725,0.06527130
0.63118917,-0.62380460,-0.20547095,0.06279601,-0.11734809,0.25362679,0.04825114,-0.03952353
-0.78961410,-0.71922934,0.20420584,-0.13573926,0.16434049,-0.12850380,-0.18432564,-0.37121280
0.77715942,-0.74708137,-0.27975357,0.37834996,0.00637560,-0.22475093,0.41526124,-0.07547128
-0.47872718,0.85390481,0.45527120,0.04772192,0.00715918,0.07454422,-0.23186995,0.19950168
0.78704614,-0.41139716,-0.11076489,-0.23425128,0.08147334,0.17657727,0.03528897,-0.03507083
0.95917583,0.39063452,0.30652178,-0.02573683,-0.17066741,0.51550601,-0.31582447,0.05910630
-0.16613296,-0.97307748,-0.02284672,-0.33788130,-0.22899825,0.02790440,0.00068556,-0.13146318
0.70546325,0.61249644,-0.30041183,-0.12436844,-0.13674876,-0.02362959,-0.23757021,0.32855587
0.90742636,-0.62899379,0.12032092,0.33422439,0.29334599,-0.26360978,0.08222283,0.16670013
-0.38855744,0.96158978,-0.10667566,0.27721945,-0.01290277,-0.08867384,0.05045388,-0.07958659
-0.72345614,-0.62138734,0.55446975,0.07942652,0.03023981,-0.07879407,0.08597318,-0.22903544
-0.28535049,0.91773184,0.03228180,0.11202527,-0.02639393,0.15076668,0.12468830,0.12908402
-0.64434130,-0.81011520,-0.02307566,0.27876856,-0.00856344,0.27657769,0.06675879,0.00826221
-1.01134427,0.27361215,0.08848758,0.02459319,0.09871672,0.04227293,-0.17308628,-0.22617517
-0.01035561,1.05734613,0.32744536,0.42817445,0.18524224,0.14661256,0.13165674,0.03694565
0.91681864,0.42981654,0.17234893,0.13628030,0.02260554,0.04229023,0.21491171,0.20390306
0.87129699,-0.52356190,0.13917860,0.17996882,0.46903754,-0.17067557,0.11793729,-0.16482950
-1.10604520,0.18931611,-0.06934625,-0.01001913,-0.10273448,0.19260038,-0.07065588,-0.32636359
-0.58755354,0.74380888,0.00993746,0.04714825,-0.12849515,-0.17829731,0.01510981,-0.21928113
0.07676345,-1.00916917,-0.03541792,0.17598022,0.00530858,0.24513830,0.08700817,-0.01514410
-0.28852780,-0.97974227,-0.22800895,0.16626058,-0.26591032,-0.27591376,-0.16587440,-0.33442188
0.42467651,-0.88677204,-0.08583495,0.13605396,-0.44511693,-0.04218178,0.08175998,0.21830986
0.07636802,-1.05357334,0.20036452,0.19892195,0.46349356,0.45072603,-0.03359428,0.29051406
0.82284199,-0.74657100,0.15400869,0.27755377,-0.47389927,0.28252755,-0.16144328,0.33938018
0.17507853,-0.82169558,0.29587826,-0.05942628,0.43851368,-0.18872864,-0.11481524,-0.21476714
-0.64382818,-0.79065025,0.17188935,0.23247348,0.17055385,0.22867619,0.23071653,-0.01120814
0.14597305,-1.04300673,0.15850883,-0.10448032,-0.19505856,-0.16873473,-0.04149217,0.05003698
0.91523173,-0.57148193,0.11236647,-0.45709195,-0.06649711,0.21217850,0.05300409,0.24192741
0.44405238,0.85637094,0.00549216,-0.09187654,0.07342254,0.19455185,-0.40909675,-0.17271938
-0.78344590,0.65338334,-0.27188408,-0.10811812,-0.07108798,0.18519440,0.24109625,-0.17678406
-0.98489851,0.18385122,-0.14482595,-0.09627283,-0.39262070,0.13565324,0.03988911,-0.21045306
-0.39701581,-0.90232522,0.07577130,-0.11311528,-0.26371626,-0.08073134,0.16201390,0.24284271
0.12238734,0.95571646,0.04316582,0.05098647,0.12810829,0.11293350,-0.20417764,-0.15758564
-1.00453041,-0.34445033,-0.11114466,-0.16384080,0.20167334,0.29135149,-0.19185493,-0.03463659
-0.82729467,0.67055565,0.18108093,-0.29554397,-0.05119714,0.12770034,0.30611311,0.18757394
0.58957457,0.94762737,-0.18400333,0.16216580,0.14177679,0.21452110,0.13386063,-0.12394945
0.19868146,0.99874524,0.16234257,-0.26465543,0.00533090,0.04268090,0.24362058,-0.16341777
0.97542527,-0.31225933,0.20176179,-0.08163821,-0.07023698,-0.20167056,-0.13145357,-0.13966219
0.16991508,1.05040350,-0.20887743,0.04202175,0.16309603,-0.23849051,-0.44549499,0.08839172
0.22748643,1.18320521,-0.02738039,0.04841727,-0.06191641,-0.15061180,0.19469537,0.03824396
-0.66457027,0.71573336,-0.02567721,-0.01595651,0.10268805,0.03998201,-0.00189925,0.39140512
0.87236094,0.51097511,0.03173425,-0.13034129,0.14465807,-0.38502732,0.22594059,-0.32188598
-0.31137195,1.07228511,-0.10615803,-0.11203913,0.23691844,0.47956838,0.20560666,0.02680892
0.76942904,-0.53034772,0.23960441,0.17551409,0.26167052,0.19751918,0.26311042,-0.12785273
-0.67310421,0.52692759,-0.01193805,-0.04541556,0.01606062,-0.25060616,0.02828631,0.15670511
-0.96014083,-0.36142324,-0.01145352,-0.07920556,0.17876859,-0.03920909,0.12132699,-0.08505004
-1.09387326,-0.07569910,-0.06170227,0.05567365,0.02593527,0.11682643,-0.03097775,0.08934212
0.53181316,-0.92387696,0.16002496,0.12828912,-0.20154714,-0.16848879,0.07287630,0.06525470
-0.19448551,-1.00842290,0.01429685,0.20159452,-0.19508372,-0.28600802,0.19596875,-0.16116674
-0.44712086,-0.96996177,-0.22956326,0.30289820,-0.02179948,-0.29104005,-0.05239062,-0.04300129
-0.58797412,0.76911088,-0.24075247,-0.06667201,0.08079569,0.11450405,0.00733116,-0.17097741
-1.09260412,-0.01894443,-0.23462656,-0.10075949,-0.00709015,0.07963736,-0.01472004,-0.17358219
0.87921240,0.29426414,0.49268650,-0.05342104,0.12018796,-0.36013093,0.03357077,0.13402157
0.63894119,0.64011580,0.16737332,0.11489407,-0.53283396,-0.13115809,0.13479252,-0.10635027
-0.97294246,-0.23925770,0.29753684,0.12879165,0.16645480,0.03179550,0.31684094,-0.56880051
0.44257752,-0.83955455,0.20458583,0.04248815,-0.07497733,-0.36961004,-0.09179728,-0.03441077
-0.78046032,0.53331340,0.20103930,-0.06256272,0.17520932,-0.01417700,0.04872362,-0.10196470
